Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD,price fluctuation,velocity,approx market cap,average price,delta vol,delta k,k,unnormalized speculation,normalized speculation
10/2/15,BTCUSD,238.54,239.4,236.97,237.99,5947.95,1417784.26,2.430000000000007,0.0004348321937899914,13678725,238.185,1587.2799999999997,1083.2311358220825,50894.53819094499,-16191333.90737625,-0.06860690077131737
10/1/15,BTCUSD,237.13,239.86,236.68,238.54,5670.97,1351078.32,3.180000000000007,0.00041458323052769903,13678725,238.27,-276.97999999999956,2460.903543307085,49811.30705512291,-15846720.169981493,-0.06476818390065842
9/30/15,BTCUSD,237.78,238.75,236.26,237.13,5549.05,1318349.82,2.490000000000009,0.00040567011910832337,13678725,237.505,-121.92000000000007,-225.37209302325584,47350.40351181583,-15063820.621231496,-0.0560473194089004
9/29/15,BTCUSD,240.42,241.05,237.0,237.78,6880.33,1643213.39,4.050000000000011,0.0005029949794297349,13678725,239.025,1331.2799999999997,-277.1593951206895,47575.77560483909,-15135519.37204545,-0.05684598520335038
9/28/15,BTCUSD,233.54,240.42,233.45,240.42,7962.86,1898213.94,6.969999999999999,0.0005821346653288226,13678725,236.935,1082.5299999999997,64.16439656886959,47852.934999959776,-15223693.47621217,-0.057828173040024744
9/27/15,BTCUSD,234.99,235.13,233.2,233.54,3286.85,768909.53,1.9300000000000068,0.00024028920824126516,13678725,234.165,-4676.01,-318.37156196943965,47788.770603390905,-15203280.535909733,-0.057600789480358294
9/26/15,BTCUSD,235.76,236.2,233.5,234.99,4229.25,994247.53,2.6999999999999886,0.00030918451829391993,13678725,234.85,942.4000000000001,-133.97576201405693,48107.14216536035,-15304565.67277688,-0.05872902356231413
9/25/15,BTCUSD,235.6,237.62,234.02,235.76,6468.71,1526369.32,3.5999999999999943,0.00047290299351730513,13678725,235.82,2239.46,-114.22749302337975,48241.117927374406,-15347188.051825223,-0.05920380221379051
9/24/15,BTCUSD,230.1,235.99,230.01,235.6,9095.34,2117575.92,5.980000000000018,0.0006649260073581419,13678725,233.0,2626.63,107.63489996448442,48355.34542039778,-15383527.815318216,-0.0596085976356181
9/23/15,BTCUSD,230.61,233.0,229.27,230.1,6307.83,1457819.49,3.7299999999999898,0.00046114166342257776,13678725,231.135,-2787.51,-119.06416448075936,48247.7105204333,-15349285.386418015,-0.05922716481606405
9/22/15,BTCUSD,227.0,232.5,224.45,230.61,8827.76,2029170.21,8.050000000000011,0.0006453642426468842,13678725,228.475,2519.9300000000003,250.7005130433328,48366.77468491406,-15387163.864385102,-0.059649100266189636
9/21/15,BTCUSD,232.48,233.64,226.87,227.0,7630.98,1747253.74,6.769999999999982,0.0005578721701035732,13678725,230.255,-1196.7800000000007,75.11820036803825,48116.07417187073,-15307407.256668061,-0.05876067649671235
9/20/15,BTCUSD,232.26,234.0,231.85,232.48,3636.83,845849.51,2.1500000000000057,0.00026587492620840027,13678725,232.925,-3994.1499999999996,46444.79256965918,48040.95597150269,-15283509.527993975,-0.05849447522764761
9/19/15,BTCUSD,233.19,234.31,232.0,232.26,3630.37,845592.41,2.3100000000000023,0.0002654026599701361,13678725,233.155,-6.460000000000036,-316.03749894665884,1596.1634018435145,-507795.4438454854,0.10609496731648971
9/18/15,BTCUSD,233.17,234.96,231.75,233.19,4579.73,1069747.46,3.210000000000008,0.0003348067893754717,13678725,233.35500000000002,949.3599999999997,-101.6011784426271,1912.2009007901734,-608338.0335728804,0.10497500460599496
9/17/15,BTCUSD,229.2,235.93,229.01,233.17,7532.78,1747560.55,6.920000000000016,0.0005506931384321272,13678725,232.47,2953.05,-899.1380023374975,2013.8020792328005,-640660.9244767256,0.10461495387917519
9/16/15,BTCUSD,230.36,232.0,226.85,229.2,7866.47,1804773.1,5.150000000000006,0.0005750879559315653,13678725,229.425,333.6900000000005,328.49408776386065,2912.940081570298,-926708.1928503647,0.10142861986007023
9/15/15,BTCUSD,231.01,232.43,230.26,230.36,6953.11,1607223.06,2.170000000000016,0.0005083156507642342,13678725,231.345,-913.3600000000006,-297.44853225470644,2584.4459938064374,-822202.7262396092,0.1025927257973076
9/14/15,BTCUSD,230.61,233.99,228.01,231.01,7961.8,1842034.35,5.980000000000018,0.0005820571727262593,13678725,231.0,1008.6900000000005,100.89190634236886,2881.894526061144,-916831.5150484601,0.10153863802124641
9/13/15,BTCUSD,236.92,236.92,229.72,230.61,4987.99,1162075.64,7.199999999999989,0.000364653138359021,13678725,233.32,-2973.8100000000004,-745.2208340577719,2781.0026197187753,-884734.2684242306,0.10189617525423555
9/12/15,BTCUSD,241.04,241.13,235.26,236.92,5390.6,1286085.34,5.8700000000000045,0.0003940864371496613,13678725,238.195,402.6100000000006,-719.1595397890703,3526.223453776547,-1121815.0984671994,0.0992552875494217
9/11/15,BTCUSD,238.33,241.54,238.33,241.04,5807.8,1396588.42,3.2099999999999795,0.00042458635581898166,13678725,239.935,417.1999999999998,-21114.24067558052,4245.382993565618,-1350604.9186579948,0.09670675495393954
9/10/15,BTCUSD,238.72,241.4,236.69,238.33,5822.01,1391798.77,4.710000000000008,0.0004256251953307052,13678725,239.04500000000002,14.210000000000036,-306.7386672664446,25359.623669146138,-8067783.87598379,0.02188284229840609
9/9/15,BTCUSD,244.15,244.69,238.6,238.72,6800.15,1639306.36,6.090000000000003,0.0004971333220018678,13678725,241.64499999999998,978.1399999999994,-204.8232981076431,25666.36233641258,-8165368.1818945985,0.020795832464604036
9/8/15,BTCUSD,240.31,247.82,240.01,244.15,8264.99,2015007.12,7.810000000000002,0.0006042222502462766,13678725,243.915,1464.8400000000001,90.78302546180728,25871.185634520225,-8230529.641838074,0.020069986775767656
9/7/15,BTCUSD,240.93,242.98,239.21,240.31,4960.04,1196014.62,3.769999999999982,0.0003626098192631258,13678725,241.095,-3304.95,122.08935133001557,25780.40260905842,-8201648.384032782,0.020391700507846888
9/6/15,BTCUSD,240.13,244.82,239.72,240.93,2502.55,605270.41,5.099999999999994,0.0001829519929671808,13678725,242.26999999999998,-2457.49,-2961.5374592833887,25658.313257728405,-8162807.4882474085,0.02082435651004233
9/5/15,BTCUSD,231.61,231.61,230.12,230.92,2603.86,601166.68,1.490000000000009,0.00019035838501029885,13678725,230.865,101.30999999999995,-67.93602949001564,28619.850717011795,-9104976.207856528,0.010329362937491204
9/4/15,BTCUSD,226.83,232.49,226.83,231.61,7020.27,1615740.04,5.659999999999997,0.0005132254650926896,13678725,229.66000000000003,4416.41,975.0840428989251,28687.78674650181,-9126589.036598334,0.010088613596095142
9/3/15,BTCUSD,229.39,231.36,226.48,226.83,6712.57,1531235.08,4.880000000000024,0.0004907306784806332,13678725,228.92000000000002,-307.7000000000007,-392.49291629056927,27712.702703602885,-8816380.674610684,0.01354408255558548
9/2/15,BTCUSD,227.6,231.43,226.43,229.39,7477.0,1712613.03,5.0,0.0005466152729877967,13678725,228.93,764.4300000000003,-268.4694113120431,28105.195619893453,-8941246.408534784,0.01215317979295838
9/1/15,BTCUSD,231.12,233.5,226.42,227.6,8594.57,1967118.87,7.0800000000000125,0.0006283166011452091,13678725,229.95999999999998,1117.5699999999997,158.82764352452295,28373.665031205495,-9026655.92470254,0.011201787219038861
8/31/15,BTCUSD,229.24,233.0,225.23,231.12,6705.52,1543065.59,7.77000000000001,0.0004902152795673573,13678725,229.115,-1889.0499999999993,172.34481213632105,28214.83738768097,-8976127.292329866,0.011764635104926091
8/30/15,BTCUSD,229.55,233.47,226.59,229.24,4964.63,1137912.57,6.8799999999999955,0.0003629453768534714,13678725,230.03,-1740.8900000000003,716.9769875976767,28042.49257554465,-8921298.375520878,0.012375384663390276
8/29/15,BTCUSD,233.4,233.95,228.0,229.55,4546.16,1048954.46,5.949999999999989,0.00033235261327353244,13678725,230.975,-418.47000000000025,-67.27823858247058,27325.51558794697,-8693202.90157149,0.014916182806232525
8/28/15,BTCUSD,224.34,236.18,221.2,233.4,9005.75,2070643.73,14.980000000000018,0.000658376420316952,13678725,228.69,4459.59,281.1090956788967,27392.793826529443,-8714606.464002926,0.01467776452140468
8/27/15,BTCUSD,226.35,229.99,224.0,224.34,7938.43,1799783.19,5.990000000000009,0.0005803486801584212,13678725,226.995,-1067.3199999999997,-166.5898735723448,27111.684730850546,-8625175.821849119,0.01567394916971554
8/26/15,BTCUSD,223.58,231.97,220.16,226.35,9739.46,2208758.79,11.810000000000002,0.0007120151914743515,13678725,226.065,1801.0299999999988,-29.233159188032108,27278.27460442289,-8678173.891278058,0.01508359376262347
8/25/15,BTCUSD,213.38,229.49,198.02,223.58,20002.92,4264677.57,31.47,0.0014623380468574373,13678725,213.755,10263.46,77.63974505942664,27307.507763610924,-8687473.982376343,0.014979998308572329
8/24/15,BTCUSD,228.3,229.84,210.0,213.38,16138.49,3532958.11,19.840000000000003,0.001179824142966541,13678725,219.92000000000002,-3864.4299999999985,25.24602545526144,27229.868018551497,-8662774.062081862,0.015255135340122905
8/23/15,BTCUSD,230.62,233.25,226.15,228.3,4254.11,978568.02,7.099999999999994,0.0003110019391427198,13678725,229.7,-11884.380000000001,-86.85667636458376,27204.621993096236,-8654742.417773653,0.015344601328153962
8/22/15,BTCUSD,233.71,235.53,222.68,230.62,7708.46,1766699.25,12.849999999999994,0.0005635364407135899,13678725,229.10500000000002,3454.3500000000004,-1768.230551626588,27291.47866946082,-8682374.566508899,0.015036801655614829
8/21/15,BTCUSD,235.49,236.99,231.37,233.71,7878.14,1847689.64,5.6200000000000045,0.0005759411056220517,13678725,234.18,169.6800000000003,-282.5545363795605,29059.709221087407,-9244910.593050621,0.00877060765022164
8/20/15,BTCUSD,227.84,238.2,226.58,235.49,8940.0,2088182.3,11.619999999999976,0.0006535696857711519,13678725,232.39,1061.8599999999997,-38.68248690421088,29342.263757466968,-9334801.080481734,0.007769300699366433
8/19/15,BTCUSD,247.43,247.43,200.0,227.84,16696.31,3851980.93,47.43000000000001,0.0012206042595344232,13678725,223.715,7756.310000000001,35.33337572866983,29380.94624437118,-9347107.333453005,0.007632219045998312
8/18/15,BTCUSD,258.49,258.64,245.67,247.43,8204.81,2080508.48,12.969999999999999,0.0005998227173950789,13678725,252.15499999999997,-8491.500000000002,207.82683023128564,29345.612868642507,-9335866.549965564,0.007757432235521389
8/17/15,BTCUSD,259.19,261.57,255.58,258.49,6761.14,1748489.61,5.989999999999981,0.0004942814480150745,13678725,258.575,-1443.6699999999992,212.39946481286142,29137.78603841122,-9269749.561329933,0.008493921737163124
8/16/15,BTCUSD,262.21,263.1,255.67,259.19,5348.55,1389641.36,7.430000000000035,0.00039101232022721415,13678725,259.385,-1412.5900000000001,233.80012312104043,28925.38657359836,-9202177.857591694,0.00924661558239448
8/15/15,BTCUSD,266.52,267.69,262.05,262.21,4065.26,1081921.08,5.639999999999986,0.0002971958278275205,13678725,264.87,-1283.29,-105.92602948652771,28691.58645047732,-9127797.855422582,0.010075148337137962
8/14/15,BTCUSD,264.92,267.98,262.5,266.52,6897.74,1834555.53,5.480000000000018,0.0005042677588737254,13678725,265.24,2832.4799999999996,205.0094362184064,28797.512479963847,-9161496.632813279,0.00969977135342237
8/13/15,BTCUSD,269.43,269.49,262.94,264.92,5434.23,1442378.73,6.550000000000011,0.0003972760619136652,13678725,266.21500000000003,-1463.5100000000002,-383.189261676394,28592.50304374544,-9096275.955821935,0.010426276672029777
8/12/15,BTCUSD,271.2,272.4,265.79,269.43,6217.22,1674361.23,6.609999999999957,0.0004545175080279778,13678725,269.095,782.9900000000007,884.558389103451,28975.692305421835,-9218181.871585356,0.009068343877441043
8/11/15,BTCUSD,265.18,271.99,263.48,271.2,5878.03,1567622.1,8.509999999999991,0.0004297206062699557,13678725,267.735,-339.1900000000005,542.0069369174078,28091.133916318384,-8936772.88846793,0.012203011169622524
8/10/15,BTCUSD,267.91,268.89,263.17,265.18,5324.47,1414583.09,5.71999999999997,0.00038925192223690443,13678725,266.03,-553.5599999999995,1217.5196201761134,27549.126979400975,-8764341.51159171,0.01412375652484199
8/9/15,BTCUSD,261.08,268.8,260.97,267.91,5078.04,1344584.97,7.829999999999984,0.0003712363542654743,13678725,264.885,-246.4300000000003,-307.78018731471127,26331.60735922486,-8377005.907226983,0.018438360261542552
8/8/15,BTCUSD,279.54,280.16,260.07,261.08,6052.87,1643529.58,20.090000000000032,0.00044250249931919824,13678725,270.115,974.8299999999999,348.8476054274653,26639.387546539572,-8474921.557118349,0.01734765952517292
8/7/15,BTCUSD,279.91,281.17,277.05,279.54,5192.8,1451644.55,4.1200000000000045,0.00037962602508640245,13678725,279.11,-860.0699999999997,1563.325135473113,26290.539941112107,-8363940.924165682,0.018583893551281427
8/6/15,BTCUSD,282.24,282.77,278.95,279.91,5000.88,1401580.63,3.819999999999993,0.00036559547764868436,13678725,280.86,-191.92000000000007,-354.4482563084776,24727.214805638992,-7866592.482191944,0.024123950860760024
8/5/15,BTCUSD,285.31,286.25,282.01,282.24,5847.36,1659268.09,4.240000000000009,0.0004274784382316334,13678725,284.13,846.4799999999996,1032.9948700292655,25081.66306194747,-7979354.878212641,0.022867869442610544
8/4/15,BTCUSD,281.63,286.47,280.11,285.31,5556.91,1579478.13,6.360000000000014,0.00040624473406695435,13678725,283.29,-290.4499999999998,321.6170823998544,24048.668191918205,-7650723.055235881,0.026528560779622623
8/3/15,BTCUSD,282.55,285.86,280.27,281.63,4624.02,1310969.62,5.590000000000032,0.00033804466425050585,13678725,283.065,-932.8899999999994,256.0798197398517,23727.05110951835,-7548405.404726604,0.027668296224139244
8/2/15,BTCUSD,282.06,282.58,277.33,282.55,3452.38,968906.8,5.25,0.00025239048230006817,13678725,279.955,-1171.6400000000003,-658.7479910420233,23470.9712897785,-7466937.451273667,0.02857578299382535
8/1/15,BTCUSD,284.68,285.6,277.26,282.06,3907.84,1099820.57,8.340000000000032,0.00028568744528455686,13678725,281.43,455.46000000000004,-175.7170567151592,24129.71928082052,-7676508.24340382,0.026241334746262224
7/31/15,BTCUSD,288.25,290.0,282.79,284.68,5615.32,1605309.8,7.2099999999999795,0.00041051486889311686,13678725,286.395,1707.4799999999996,755.5041422204314,24305.43633753568,-7732409.989241897,0.02561863474460191
7/30/15,BTCUSD,289.53,291.56,286.56,288.25,5218.19,1506092.68,5.0,0.000381482192236484,13678725,289.06,-397.1300000000001,44318.07385524682,23549.93219531525,-7492057.678956601,0.028295964079668723
7/29/15,BTCUSD,295.73,296.58,289.01,289.53,5211.42,1523831.44,7.569999999999993,0.0003809872630672815,13678725,292.79499999999996,-6.769999999999527,-605.2964816010325,-20768.141659931567,6607072.746982315,0.18534881472002418
7/28/15,BTCUSD,294.44,298.0,293.35,295.73,5707.1,1688432.24,4.649999999999977,0.00041722455857545206,13678725,295.675,495.6800000000003,-421.5609509357616,-20162.845178330535,6414506.750808171,0.18320378607485965
7/27/15,BTCUSD,293.25,297.0,287.24,294.44,6418.82,1875403.35,9.759999999999991,0.0004692557237608037,13678725,292.12,711.7199999999993,113.0294785776445,-19741.284227394775,6280393.457682223,0.18170987302080022
7/26/15,BTCUSD,289.64,294.49,288.65,293.25,3764.35,1099301.03,5.840000000000032,0.00027519743250924335,13678725,291.57,-2654.47,-788.5032193634863,-19854.31370597242,6316352.0908495225,0.18211042296065094
7/25/15,BTCUSD,289.48,291.67,286.82,289.64,4144.86,1198430.86,4.850000000000023,0.00030301508364266404,13678725,289.245,380.50999999999976,-98.08377384396603,-19065.810486608934,6065501.61915732,0.1793161526423015
7/24/15,BTCUSD,276.91,291.52,276.43,289.48,7203.81,2049614.89,15.089999999999975,0.0005266433823327832,13678725,283.975,3058.9500000000007,161.62977966923447,-18967.72671276497,6034297.7377654705,0.17896856677171358
7/23/15,BTCUSD,277.5,279.75,276.28,276.91,5347.51,1484529.22,3.4700000000000273,0.00039093628974922736,13678725,278.015,-1856.3000000000002,407.587567244471,-19129.356492434203,6085717.8277205415,0.1795413447703318
7/22/15,BTCUSD,277.13,278.54,275.01,277.5,4611.39,1277029.62,3.5300000000000296,0.0003371213325803392,13678725,276.775,-736.1199999999999,-710.4239812468924,-19536.944059678674,6215385.698425861,0.18098573943266283
7/21/15,BTCUSD,278.7,281.27,276.85,277.13,5033.72,1407886.6,4.419999999999959,0.00036799628620357526,13678725,279.06,422.3299999999999,-1016.4420353682519,-18826.520078431782,5989374.965151882,0.1784681636060932
7/20/15,BTCUSD,275.59,279.72,273.34,278.7,5328.9,1478259.79,6.380000000000052,0.0003895757828306366,13678725,276.53,295.1799999999994,148.93466962517311,-17810.07804306353,5666009.178230004,0.174866131629553
7/19/15,BTCUSD,277.56,278.48,275.0,275.59,3314.37,917149.1,3.480000000000018,0.00024230109165876204,13678725,276.74,-2014.5299999999997,-274.8011210639117,-17959.012712688706,5713390.509351209,0.1753939211381903
7/18/15,BTCUSD,279.95,282.71,276.34,277.56,4406.19,1229676.41,6.3700000000000045,0.0003221199344237127,13678725,279.525,1091.8199999999997,-123.23469903271514,-17684.211591624793,5625966.654701541,0.17442009047119855
7/17/15,BTCUSD,278.71,281.38,272.64,279.95,6840.84,1903298.41,8.740000000000009,0.0005001080144531015,13678725,277.01,2434.6500000000005,-155.38443531806246,-17560.976892592076,5586761.383724768,0.1739833756256004
7/16/15,BTCUSD,285.22,292.78,275.0,278.71,8771.75,2470019.42,17.779999999999973,0.0006412695627699219,13678725,283.89,1930.9099999999999,198.726542940031,-17405.592457274015,5537328.156394857,0.17343272966134782
7/15/15,BTCUSD,288.2,294.11,285.18,285.22,7261.97,2111526.87,8.930000000000007,0.0005308952406017374,13678725,289.645,-1509.7799999999997,2620.6075639793708,-17604.319000214047,5600550.025133084,0.1741369698810058
7/14/15,BTCUSD,292.35,297.78,286.25,288.2,7147.48,2085310.1,11.529999999999973,0.0005225253084625943,13678725,292.015,-114.49000000000069,-51.263217605248755,-20224.926564193418,6434257.012499659,0.18342378793354408
7/13/15,BTCUSD,311.96,312.91,281.62,292.35,13000.28,3812344.69,31.29000000000002,0.0009504014445790818,13678725,297.265,5852.800000000001,975.7817093794673,-20173.663346588168,6417948.388766813,0.18324212312373778
7/12/15,BTCUSD,294.77,316.52,293.5,311.96,12692.8,3888193.78,23.019999999999982,0.0009279227413373687,13678725,305.01,-307.4800000000014,68.6347459081083,-21149.445055967633,6728378.702880248,0.18670006444946652
7/11/15,BTCUSD,286.85,299.0,284.5,294.77,8321.35,2436511.45,14.5,0.0006083425173033306,13678725,291.75,-4371.449999999999,-40.33438325502611,-21218.07980187574,6750213.817769724,0.1869432898778336
7/10/15,BTCUSD,269.48,294.71,269.25,286.85,15760.0,4494129.03,25.45999999999998,0.001152154166415364,13678725,281.98,7438.65,33.97386115294464,-21177.745418620714,6737382.0387528865,0.18680035429155994
7/9/15,BTCUSD,270.64,272.5,267.1,270.21,6928.7,1872007.53,5.399999999999977,0.0005065311277184094,13678725,269.8,-8831.3,-367.58433284735895,-21211.719279773657,6748190.313070778,0.1869207496805554
7/8/15,BTCUSD,267.19,273.97,264.41,270.64,7744.93,2088515.27,9.560000000000002,0.0005662026248791463,13678725,269.19000000000005,816.2300000000005,475.835569511847,-20844.134946926297,6631248.871340383,0.18561811709067855
7/7/15,BTCUSD,270.41,272.11,264.5,267.19,7114.39,1909768.25,7.610000000000014,0.000520106223350495,13678725,268.305,-630.54,-106.5996916058524,-21319.970516438145,6782628.820247035,0.187304366652697
7/6/15,BTCUSD,271.15,277.88,268.27,270.41,9928.97,2712293.49,9.610000000000014,0.000725869552900581,13678725,273.075,2814.579999999999,148.08929778927262,-21213.37082483229,6748715.727358006,0.18692660236856407
7/5/15,BTCUSD,260.61,275.25,258.99,271.15,7902.94,2115315.38,16.25999999999999,0.0005777541400971216,13678725,267.12,-2026.0299999999997,79.29314322713638,-21361.460122621564,6795828.116110196,0.187451396077855
7/4/15,BTCUSD,256.36,261.0,254.4,260.72,4119.09,1059726.9,6.599999999999994,0.00030113113612562575,13678725,257.7,-3783.8499999999995,-410.1674117212813,-21440.7532658487,6821054.040230761,0.1877323923643981
7/3/15,BTCUSD,255.22,257.37,252.77,256.36,4850.58,1238894.58,4.599999999999994,0.000354607611455015,13678725,255.07,731.4899999999998,-208.6666017553865,-21030.585854127417,6690565.430702811,0.1862788553388266
7/2/15,BTCUSD,257.97,262.0,253.0,255.22,6288.44,1618502.64,9.0,0.0004597241336454969,13678725,257.5,1437.8599999999997,-161.14018711666318,-20821.91925237203,6624181.281353362,0.18553938988402918
7/1/15,BTCUSD,264.94,265.45,255.12,257.97,8150.38,2117515.44,10.329999999999984,0.0005958435453596735,13678725,260.28499999999997,1861.9400000000005,-86.31867613381358,-20660.779065255367,6572916.947925001,0.18496834688649155
6/30/15,BTCUSD,257.35,269.39,255.91,264.94,11626.26,3057480.55,13.47999999999999,0.0008499520240373281,13678725,262.65,3475.88,212.9376162155256,-20574.460389121552,6545455.955893171,0.18466245376048174
6/29/15,BTCUSD,249.79,257.99,249.09,257.57,10217.24,2597519.75,8.900000000000006,0.0007469438854864032,13678725,253.54000000000002,-1409.0200000000004,51.86437935612346,-20787.398005337076,6613198.864427896,0.18541705468795966
6/28/15,BTCUSD,251.67,252.0,247.51,249.79,4432.28,1107853.74,4.490000000000009,0.00032402727593397777,13678725,249.755,-5784.96,-382.5394736842102,-20839.2623846932,6629698.738754357,0.18560084987389636
6/27/15,BTCUSD,243.0,252.22,242.3,251.67,5216.6,1287890.03,9.919999999999987,0.00038136595333263884,13678725,247.26,784.3200000000006,-225.32300968030222,-20456.72291100899,6507999.543293831,0.1842452197754223
6/26/15,BTCUSD,242.14,243.1,239.91,243.0,6548.17,1583976.63,3.1899999999999977,0.0004787120144604121,13678725,241.505,1331.5699999999997,353.767034936506,-20231.39990132869,6436316.407609188,0.1834467279208183
6/25/15,BTCUSD,240.89,243.44,239.91,242.14,5700.06,1378705.69,3.530000000000001,0.0004167098907244645,13678725,241.675,-848.1099999999997,782.2739740313917,-20585.166936265196,6548862.083268714,0.18470039525033344
6/24/15,BTCUSD,244.07,244.92,239.51,240.89,5316.52,1287779.26,5.409999999999997,0.0003886707277176784,13678725,242.21499999999997,-383.53999999999996,-16087.579624665192,-21367.440910296587,6797730.81399719,0.18747259058546173
6/23/15,BTCUSD,247.75,248.06,243.01,244.07,5335.17,1308791.02,5.050000000000011,0.00039003415888542244,13678725,245.535,18.649999999999636,-2706.4167418365582,-5279.861285631398,1679708.670104341,0.13046198474979676
6/22/15,BTCUSD,244.64,248.5,243.86,247.75,5446.03,1341811.14,4.639999999999986,0.0003981387154139,13678725,246.18,110.85999999999967,177.66068214116532,-2573.44454379484,818702.7799401695,0.12087107911354256
6/21/15,BTCUSD,246.67,246.98,242.0,244.64,3757.23,918252.48,4.97999999999999,0.00027467691615994913,13678725,244.49,-1688.7999999999997,81.1600704391083,-2751.105225936005,875222.861053149,0.12150066686747163
6/20/15,BTCUSD,246.57,246.99,246.56,246.67,60.42,14913.45,0.4300000000000068,4.4170783461177855e-06,13678725,246.775,-3696.81,-10.085260048087894,-2832.2652963751134,901042.7200622947,0.12178827910581624
6/19/15,BTCUSD,248.93,251.05,245.56,245.56,29810.11,7345446.99,5.490000000000009,0.0021793047232106792,13678725,248.305,29749.690000000002,14.807278053710881,-2822.1800363270254,897834.2458568963,0.12175253931159191
6/18/15,BTCUSD,248.37,253.29,243.51,248.93,9547.55,2381350.7,9.780000000000001,0.0006979853750989218,13678725,248.39999999999998,-20262.56,-647.1675761955083,-2836.9873143807363,902544.9592605135,0.12180501282919454
6/17/15,BTCUSD,251.93,259.46,247.0,248.37,10011.16,2522542.04,12.45999999999998,0.0007318781538484032,13678725,253.23,463.6100000000006,-813.6056620657853,-2189.819738185228,696658.302407556,0.11951160285349283
6/16/15,BTCUSD,237.47,253.26,236.01,251.93,10379.93,2534841.38,17.25,0.0007588375378553191,13678725,244.635,368.77000000000044,66.50029256875365,-1376.2140761194423,437821.86510625784,0.11662837537068471
6/15/15,BTCUSD,233.6,238.5,233.6,237.47,5868.17,1387437.28,4.900000000000006,0.0004289997788536578,13678725,236.05,-4511.76,83.52077765900587,-1442.714368688196,458977.93568261823,0.11686403679745294
6/14/15,BTCUSD,233.18,235.0,232.53,233.6,2275.85,531824.81,2.469999999999999,0.0001663788108906349,13678725,233.765,-3592.32,-187.7484950502484,-1526.2351463472019,485548.81828316604,0.11716001482803895
6/13/15,BTCUSD,230.26,233.33,228.79,233.18,3873.91,894580.62,4.5400000000000205,0.00028320695094023746,13678725,231.06,1598.06,-150.99208889425688,-1338.4866512969534,425819.4508103553,0.11649467823314574
6/12/15,BTCUSD,229.62,231.32,229.01,230.26,5860.99,1348481.27,2.3100000000000023,0.0004284748761306335,13678725,230.165,1987.08,1307.1640308456424,-1187.4945624026966,377783.58260998107,0.11595959771357167
6/11/15,BTCUSD,228.67,230.92,228.67,229.62,5631.46,1293396.64,2.25,0.00041169480342648896,13678725,229.795,-229.52999999999975,-920.9975135832041,-2494.658593248339,793638.2115630585,0.12059188019880307
6/10/15,BTCUSD,229.74,230.45,227.98,228.67,5957.23,1364629.91,2.469999999999999,0.00043551061959356586,13678725,229.21499999999997,325.7699999999995,-698.9222884830402,-1573.6610796651348,500636.6675792666,0.11732808120308458
6/9/15,BTCUSD,229.02,232.06,228.31,229.74,6386.51,1469437.2,3.75,0.0004668936615071946,13678725,230.185,429.28000000000065,-603.433881056294,-874.7387911820945,278285.025332715,0.11485126467579465
6/8/15,BTCUSD,223.96,230.16,223.63,229.02,6883.72,1563988.82,6.530000000000001,0.0005032428095454803,13678725,226.89499999999998,497.21000000000004,89.36798837153884,-271.3049101258004,86311.58758287132,0.11271283664973875
6/7/15,BTCUSD,225.02,226.09,222.88,223.96,3526.44,791668.46,3.210000000000008,0.00025780472960747436,13678725,224.485,-3357.28,-3882.4192546583977,-360.67289849733925,114742.67256345077,0.11302953582253195
6/6/15,BTCUSD,225.33,225.61,224.27,225.02,3603.72,810800.67,1.3400000000000034,0.0002634543789717243,13678725,224.94,77.27999999999975,-100.80580576881079,3521.7463561610584,-1120390.7770172958,0.09927115333242931
6/5/15,BTCUSD,224.31,226.74,223.01,225.33,6580.07,1480504.08,3.730000000000018,0.0004810441031601995,13678725,224.875,2976.35,543.2139481831514,3622.5521619298693,-1152460.6320355565,0.09891392121966214
6/4/15,BTCUSD,225.57,226.07,223.56,224.31,6027.74,1357326.97,2.509999999999991,0.00044066533978861334,13678725,224.815,-552.3299999999999,-371.3467993465022,3079.338213746718,-979645.2626303099,0.10083894393947634
6/3/15,BTCUSD,225.25,227.45,223.82,225.57,6835.7,1545211.59,3.6299999999999955,0.0004997322484368975,13678725,225.635,807.96,-144.001036692184,3450.6850130932203,-1097783.6766404093,0.09952297805151789
6/2/15,BTCUSD,223.6,226.68,221.84,225.25,8919.25,2004605.53,4.840000000000003,0.0006520527315228576,13678725,224.26,2083.55,-242.6708293566704,3594.686049785404,-1143595.446448477,0.09901267217988763
6/1/15,BTCUSD,229.88,230.99,221.58,223.6,10155.63,2297810.41,9.409999999999997,0.0007424398107279735,13678725,226.28500000000003,1236.3799999999992,69.56714569914165,3837.3568791420744,-1220797.5307458611,0.09815270372452978
5/31/15,BTCUSD,232.93,233.94,229.55,229.88,5842.77,1356690.75,4.389999999999986,0.00042714288064128785,13678725,231.745,-4312.859999999999,-815.3966735514748,3767.7897334429326,-1198665.7868488648,0.09839923335888745
5/30/15,BTCUSD,236.94,236.99,231.0,232.93,6210.73,1452783.12,5.990000000000009,0.00045404304860284853,13678725,233.995,367.9599999999991,-2309.5478408128565,4583.186406994408,-1458072.0075891628,0.0955096589517912
5/29/15,BTCUSD,236.8,237.68,235.01,236.94,6340.64,1501401.4,2.670000000000016,0.0004635402787906037,13678725,236.345,129.91000000000076,883.8287919403768,6892.734247807264,-2192820.0099261594,0.08732516354085185
